time_seconds,amplitude_raw
0.02499375,-1147
0.024995,-1327
0.02499625,-1458
0.0249975,-1540
0.02499875,-1619
0.025,-1696
0.02500125,-1761
0.0250025,-1836
0.02500375,-1984
0.025005,-2231
0.02500625,-2605
0.0250075,-3089
0.02500875,-3643
0.02501,-4112
0.02501125,-4431
0.0250125,-4582
0.02501375,-4595
0.025015,-4515
0.02501625,-4494
0.0250175,-4572
0.02501875,-4737
0.02502,-4911
0.02502125,-5022
0.0250225,-5008
0.02502375,-4933
0.025025,-4833
0.02502625,-4782
0.0250275,-4829
0.02502875,-4913
0.02503,-4923
0.02503125,-4789
0.0250325,-4452
0.02503375,-3947
0.025035,-3452
0.02503625,-3120
0.0250375,-3019
0.02503875,-3081
0.02504,-3171
0.02504125,-3171
0.0250425,-2992
0.02504375,-2639
0.025045,-2252
0.02504625,-1968
0.0250475,-1851
0.02504875,-1888
0.02505,-2022
0.02505125,-2064
0.0250525,-1926
0.02505375,-1654
0.025055,-1205
0.02505625,-848
0.0250575,-553
0.02505875,-360
0.02506,-269
0.02506125,-222
0.0250625,-132
0.02506375,-17
0.025065,137
0.02506625,326
0.0250675,484
0.02506875,563
0.02507,574
0.02507125,540
0.0250725,528
0.02507375,535
0.025075,624
0.02507625,712
0.0250775,830
0.02507875,882
0.02508,877
0.02508125,824
0.0250825,751
0.02508375,696
0.025085,691
0.02508625,714
0.0250875,771
0.02508875,778
0.02509,687
0.02509125,586
0.0250925,495
0.02509375,422
0.025095,399
0.02509625,411
0.0250975,403
0.02509875,381
0.0251,347
0.02510125,266
0.0251025,86
0.02510375,-214
0.025105,-608
0.02510625,-998
0.0251075,-1265
0.02510875,-1328
0.02511,-1230
0.02511125,-1109
0.0251125,-1129
0.02511375,-1470
0.025115,-2083
0.02511625,-2808
0.0251175,-3319
0.02511875,-3455
0.02512,-3196
0.02512125,-2745
0.0251225,-2450
0.02512375,-2478
0.025125,-2863
0.02512625,-3411
0.0251275,-3815
0.02512875,-3933
0.02513,-3684
0.02513125,-3192
0.0251325,-2627
0.02513375,-2171
0.025135,-1931
0.02513625,-1910
0.0251375,-1998
0.02513875,-2068
0.02514,-2029
0.02514125,-1848
0.0251425,-1563
0.02514375,-1310
0.025145,-1033
0.02514625,-871
0.0251475,-792
0.02514875,-762
0.02515,-726
0.02515125,-644
0.0251525,-507
0.02515375,-375
0.025155,-278
0.02515625,-239
0.0251575,-266
0.02515875,-343
0.02516,-441
0.02516125,-542
0.0251625,-620
0.02516375,-669
0.025165,-639
0.02516625,-555
0.0251675,-422
0.02516875,-308
0.02517,-215
0.02517125,-140
0.0251725,-113
0.02517375,-90
0.025175,-61
0.02517625,-30
0.0251775,44
0.02517875,157
0.02518,251
0.02518125,344
0.0251825,359
0.02518375,303
0.025185,213
0.02518625,117
0.0251875,19
0.02518875,-59
0.02519,-147
0.02519125,-252
0.0251925,-405
0.02519375,-591
0.025195,-788
0.02519625,-946
0.0251975,-1077
0.02519875,-1233
0.0252,-1462
0.02520125,-1857
0.0252025,-2359
0.02520375,-2887
0.025205,-3303
0.02520625,-3500
0.0252075,-3479
0.02520875,-3311
0.02521,-3175
0.02521125,-3203
0.0252125,-3387
0.02521375,-3648
0.025215,-3881
0.02521625,-3955
0.0252175,-3889
0.02521875,-3744
0.02522,-3651
0.02522125,-3663
0.0252225,-3774
0.02522375,-3907
0.025225,-4012
0.02522625,-4068
0.0252275,-4063
0.02522875,-4056
0.02523,-4037
0.02523125,-4003
0.0252325,-3889
0.02523375,-3567
0.025235,-3216
0.02523625,-2811
0.0252375,-2440
0.02523875,-2253
0.02524,-2197
0.02524125,-2203
0.0252425,-2171
0.02524375,-2013
0.025245,-1771
0.02524625,-1462
0.0252475,-1223
0.02524875,-1106
0.02525,-1100
0.02525125,-1095
0.0252525,-1017
0.02525375,-854
0.025255,-583
0.02525625,-266
0.0252575,13
0.02525875,213
0.02526,359
0.02526125,470
0.0252625,617
0.02526375,804
0.025265,1016
0.02526625,1263
0.0252675,1422
0.02526875,1519
0.02527,1545
0.02527125,1558
0.0252725,1561
0.02527375,1585
0.025275,1650
0.02527625,1672
0.0252775,1665
0.02527875,1655
0.02528,1622
0.02528125,1610
0.0252825,1593
0.02528375,1596
0.025285,1622
0.02528625,1620
0.0252875,1586
0.02528875,1531
0.02529,1449
0.02529125,1347
0.0252925,1281
0.02529375,1297
0.025295,1355
0.02529625,1424
0.0252975,1384
0.02529875,1140
0.0253,677
0.02530125,88
0.0253025,-491
0.02530375,-842
0.025305,-943
0.02530625,-857
0.0253075,-750
0.02530875,-767
0.02531,-1006
0.02531125,-1432
0.0253125,-1958
0.02531375,-2539
0.025315,-3046
0.02531625,-3370
0.0253175,-3393
0.02531875,-3116
0.02532,-2674
0.02532125,-2269
0.0253225,-2115
0.02532375,-2266
0.025325,-2603
0.02532625,-2899
0.0253275,-2987
0.02532875,-2826
0.02533,-2536
0.02533125,-2262
0.0253325,-2054
0.02533375,-1927
0.025335,-1766
0.02533625,-1503
0.0253375,-1184
0.02533875,-923
0.02534,-802
0.02534125,-872
0.0253425,-1008
0.02534375,-1087
0.025345,-1025
0.02534625,-794
0.0253475,-526
0.02534875,-347
0.02535,-264
0.02535125,-252
0.0253525,-237
0.02535375,-155
0.025355,-11
0.02535625,171
0.0253575,314
0.02535875,416
0.02536,480
0.02536125,536
0.0253625,586
0.02536375,662
0.025365,764
0.02536625,926
0.0253675,1091
0.02536875,1247
0.02537,1322
0.02537125,1289
0.0253725,1147
0.02537375,989
0.025375,886
0.02537625,864
0.0253775,898
0.02537875,877
0.02538,750
0.02538125,506
0.0253825,218
0.02538375,-17
0.025385,-166
0.02538625,-229
0.0253875,-263
0.02538875,-316
0.02539,-398
0.02539125,-530
0.0253925,-636
0.02539375,-699
0.025395,-796
0.02539625,-985
0.0253975,-1312
0.02539875,-1742
0.0254,-2116
0.02540125,-2362
0.0254025,-2415
0.02540375,-2331
0.025405,-2266
0.02540625,-2344
0.0254075,-2619
0.02540875,-3031
0.02541,-3473
0.02541125,-3848
0.0254125,-4078
0.02541375,-4190
0.025415,-4239
0.02541625,-4252
0.0254175,-4271
0.02541875,-4281
0.02542,-4323
0.02542125,-4362
0.0254225,-4412
0.02542375,-4441
0.025425,-4440
0.02542625,-4304
0.0254275,-4129
0.02542875,-3971
0.02543,-3824
0.02543125,-3698
0.0254325,-3539
0.02543375,-3271
0.025435,-2908
0.02543625,-2515
0.0254375,-2205
0.02543875,-2094
0.02544,-2134
0.02544125,-2268
0.0254425,-2342
0.02544375,-2285
0.025445,-2102
0.02544625,-1886
0.0254475,-1719
0.02544875,-1666
0.02545,-1689
0.02545125,-1730
0.0254525,-1744
0.02545375,-1696
0.025455,-1594
0.02545625,-1465
0.0254575,-1368
0.02545875,-1284
0.02546,-1266
0.02546125,-1268
0.0254625,-1249
0.02546375,-1198
0.025465,-1056
0.02546625,-903
0.0254675,-774
0.02546875,-692
0.02547,-654
0.02547125,-619
0.0254725,-576
0.02547375,-519
0.025475,-449
0.02547625,-427
0.0254775,-437
0.02547875,-476
0.02548,-541
0.02548125,-608
0.0254825,-658
0.02548375,-714
0.025485,-783
0.02548625,-871
0.0254875,-999
0.02548875,-1139
0.02549,-1297
0.02549125,-1461
0.0254925,-1649
0.02549375,-1888
0.025495,-2206
0.02549625,-2544
0.0254975,-2839
0.02549875,-3014
0.0255,-3031
0.02550125,-2974
0.0255025,-2920
0.02550375,-2919
0.025505,-2978
0.02550625,-3111
0.0255075,-3269
0.02550875,-3438
0.02551,-3601
0.02551125,-3704
0.0255125,-3776
0.02551375,-3866
0.025515,-3962
0.02551625,-4096
0.0255175,-4233
0.02551875,-4350
0.02552,-4446
0.02552125,-4490
0.0255225,-4524
0.02552375,-4566
0.025525,-4625
0.02552625,-4683
0.0255275,-4731
0.02552875,-4779
0.02553,-4802
0.02553125,-4799
0.0255325,-4763
0.02553375,-4599
0.025535,-4296
0.02553625,-3853
0.0255375,-3333
0.02553875,-2912
0.02554,-2653
0.02554125,-2538
0.0255425,-2491
0.02554375,-2370
0.025545,-2096
0.02554625,-1712
0.0255475,-1384
0.02554875,-1158
0.02555,-1109
0.02555125,-1238
0.0255525,-1424
0.02555375,-1621
0.025555,-1737
0.02555625,-1718
0.0255575,-1526
0.02555875,-1192
0.02556,-778
0.02556125,-396
0.0255625,-168
0.02556375,-192
0.025565,-477
0.02556625,-928
0.0255675,-1321
0.02556875,-1484
0.02557,-1359
0.02557125,-1029
0.0255725,-670
0.02557375,-444
0.025575,-463
0.02557625,-680
0.0255775,-914
0.02557875,-1092
0.02558,-1156
0.02558125,-1118
0.0255825,-1070
0.02558375,-1074
0.025585,-1137
0.02558625,-1250
0.0255875,-1408
0.02558875,-1637
0.02559,-1956
0.02559125,-2365
0.0255925,-2874
0.02559375,-3406
0.025595,-3848
0.02559625,-4097
0.0255975,-4172
0.02559875,-4166
0.0256,-4187
0.02560125,-4313
0.0256025,-4566
0.02560375,-4889
0.025605,-5178
0.02560625,-5355
0.0256075,-5410
0.02560875,-5376
0.02561,-5334
0.02561125,-5341
0.0256125,-5372
0.02561375,-5446
0.025615,-5486
0.02561625,-5502
0.0256175,-5496
0.02561875,-5461
0.02562,-5415
0.02562125,-5368
0.0256225,-5296
0.02562375,-5226
0.025625,-5123
0.02562625,-5000
0.0256275,-4866
0.02562875,-4774
0.02563,-4681
0.02563125,-4650
0.0256325,-4657
0.02563375,-4625
0.025635,-4495
0.02563625,-4203
0.0256375,-3750
0.02563875,-3262
0.02564,-2898
0.02564125,-2748
0.0256425,-2811
0.02564375,-2938
0.025645,-2953
0.02564625,-2752
0.0256475,-2401
0.02564875,-2014
0.02565,-1705
0.02565125,-1552
0.0256525,-1514
0.02565375,-1497
0.025655,-1465
0.02565625,-1354
0.0256575,-1186
0.02565875,-1043
0.02566,-962
0.02566125,-941
0.0256625,-913
0.02566375,-846
0.025665,-747
0.02566625,-596
0.0256675,-483
0.02566875,-431
0.02567,-450
0.02567125,-450
0.0256725,-445
0.02567375,-431
0.025675,-417
0.02567625,-402
0.0256775,-415
0.02567875,-425
0.02568,-428
0.02568125,-428
0.0256825,-471
0.02568375,-516
0.025685,-599
0.02568625,-658
0.0256875,-773
0.02568875,-1012
0.02569,-1432
0.02569125,-1998
0.0256925,-2610
0.02569375,-3117
0.025695,-3418
0.02569625,-3515
0.0256975,-3551
0.02569875,-3674
0.0257,-3942
0.02570125,-4334
0.0257025,-4762
0.02570375,-5091
0.025705,-5295
0.02570625,-5388
0.0257075,-5425
0.02570875,-5472
0.02571,-5542
0.02571125,-5621
0.0257125,-5721
0.02571375,-5811
0.025715,-5866
0.02571625,-5878
0.0257175,-5871
0.02571875,-5851
0.02572,-5845
0.02572125,-5852
0.0257225,-5849
0.02572375,-5832
0.025725,-5819
0.02572625,-5804
0.0257275,-5817
0.02572875,-5852
0.02573,-5929
0.02573125,-6038
0.0257325,-6111
0.02573375,-6038
0.025735,-5737
0.02573625,-5216
0.0257375,-4561
0.02573875,-3922
0.02574,-3508
0.02574125,-3302
0.0257425,-3285
0.02574375,-3286
0.025745,-3156
0.02574625,-2848
0.0257475,-2422
0.02574875,-2017
0.02575,-1737
0.02575125,-1590
0.0257525,-1507
0.02575375,-1435
0.025755,-1347
0.02575625,-1231
0.0257575,-1110
0.02575875,-1022
0.02576,-959
0.02576125,-907
0.0257625,-888
0.02576375,-883
0.025765,-890
0.02576625,-939
0.0257675,-970
0.02576875,-1029
0.02577,-1098
0.02577125,-1172
0.0257725,-1229
0.02577375,-1269
0.025775,-1309
0.02577625,-1323
0.0257775,-1342
0.02577875,-1394
0.02578,-1404
0.02578125,-1431
0.0257825,-1424
0.02578375,-1404
0.025785,-1420
0.02578625,-1535
0.0257875,-1838
0.02578875,-2316
0.02579,-2815
0.02579125,-3209
0.0257925,-3395
0.02579375,-3394
0.025795,-3293
0.02579625,-3266
0.0257975,-3392
0.02579875,-3748
0.0258,-4187
0.02580125,-4623
0.0258025,-4940
0.02580375,-5135
0.025805,-5257
0.02580625,-5392
0.0258075,-5579
0.02580875,-5772
0.02581,-5954
0.02581125,-6119
0.0258125,-6211
0.02581375,-6233
0.025815,-6217
0.02581625,-6225
0.0258175,-6199
0.02581875,-6196
0.02582,-6220
0.02582125,-6224
0.0258225,-6183
0.02582375,-6113
0.025825,-6003
0.02582625,-5881
0.0258275,-5762
0.02582875,-5679
0.02583,-5614
0.02583125,-5563
0.0258325,-5502
0.02583375,-5370
0.025835,-5227
0.02583625,-4923
0.0258375,-4558
0.02583875,-4147
0.02584,-3766
0.02584125,-3513
0.0258425,-3429
0.02584375,-3492
0.025845,-3605
0.02584625,-3610
0.0258475,-3478
0.02584875,-3202
0.02585,-2890
0.02585125,-2620
0.0258525,-2443
0.02585375,-2368
0.025855,-2241
0.02585625,-2112
0.0258575,-1960
0.02585875,-1776
0.02586,-1621
0.02586125,-1486
0.0258625,-1364
0.02586375,-1266
0.025865,-1182
0.02586625,-1109
0.0258675,-1063
0.02586875,-1030
0.02587,-990
0.02587125,-946
0.0258725,-928
0.02587375,-931
0.025875,-999
0.02587625,-1106
0.0258775,-1193
0.02587875,-1215
0.02588,-1182
0.02588125,-1142
0.0258825,-1181
0.02588375,-1352
0.025885,-1714
0.02588625,-2171
0.0258875,-2620
0.02588875,-2936
0.02589,-3054
0.02589125,-3011
0.0258925,-2999
0.02589375,-3100
0.025895,-3408
0.02589625,-3834
0.0258975,-4288
0.02589875,-4675
0.0259,-4914
0.02590125,-5085
0.0259025,-5207
0.02590375,-5404
0.025905,-5661
0.02590625,-5953
0.0259075,-6257
0.02590875,-6500
0.02591,-6672
0.02591125,-6779
0.0259125,-6792
0.02591375,-6743
0.025915,-6662
0.02591625,-6588
0.0259175,-6565
0.02591875,-6591
0.02592,-6644
0.02592125,-6661
0.0259225,-6614
0.02592375,-6463
0.025925,-6256
0.02592625,-6009
0.0259275,-5750
0.02592875,-5531
0.02593,-5384
0.02593125,-5266
0.0259325,-5189
0.02593375,-5151
0.025935,-5113
0.02593625,-4996
0.0259375,-4780
0.02593875,-4446
0.02594,-4042
0.02594125,-3650
0.0259425,-3413
0.02594375,-3387
0.025945,-3529
0.02594625,-3665
0.0259475,-3706
0.02594875,-3536
0.02595,-3195
0.02595125,-2823
0.0259525,-2521
0.02595375,-2363
0.025955,-2305
0.02595625,-2219
0.0259575,-2104
0.02595875,-1939
0.02596,-1775
0.02596125,-1664
0.0259625,-1644
0.02596375,-1610
0.025965,-1587
0.02596625,-1570
0.0259675,-1583
0.02596875,-1632
0.02597,-1704
0.02597125,-1750
0.0259725,-1755
0.02597375,-1689
0.025975,-1632
0.02597625,-1599
0.0259775,-1599
0.02597875,-1621
0.02598,-1646
0.02598125,-1734
0.0259825,-1936
0.02598375,-2295
0.025985,-2762
0.02598625,-3186
0.0259875,-3461
0.02598875,-3515
0.02599,-3446
0.02599125,-3413
0.0259925,-3529
0.02599375,-3847
0.025995,-4256
0.02599625,-4617
0.0259975,-4813
0.02599875,-4871
0.026,-4925
0.02600125,-5072
0.0260025,-5295
0.02600375,-5553
0.026005,-5731
0.02600625,-5808
0.0260075,-5797
0.02600875,-5774
0.02601,-5789
0.02601125,-5885
0.0260125,-5984
0.02601375,-6095
0.026015,-6182
0.02601625,-6238
0.0260175,-6268
0.02601875,-6270
0.02602,-6282
0.02602125,-6251
0.0260225,-6204
0.02602375,-6141
0.026025,-6071
0.02602625,-6059
0.0260275,-6019
0.02602875,-5947
0.02603,-5831
0.02603125,-5653
0.0260325,-5475
0.02603375,-5337
0.026035,-5234
0.02603625,-5160
0.0260375,-5066
0.02603875,-4880
0.02604,-4504
0.02604125,-3979
0.0260425,-3418
0.02604375,-2995
0.026045,-2810
0.02604625,-2823
0.0260475,-2921
0.02604875,-3005
0.02605,-2999
0.02605125,-2954
0.0260525,-2894
0.02605375,-2820
0.026055,-2726
0.02605625,-2579
0.0260575,-2390
0.02605875,-2198
0.02606,-2003
0.02606125,-1859
0.0260625,-1765
0.02606375,-1661
0.026065,-1525
0.02606625,-1384
0.0260675,-1238
0.02606875,-1090
0.02607,-981
0.02607125,-882
0.0260725,-829
0.02607375,-794
0.026075,-811
0.02607625,-950
0.0260775,-1169
0.02607875,-1470
0.02608,-1876
0.02608125,-2289
0.0260825,-2700
0.02608375,-3035
0.026085,-3314
0.02608625,-3530
0.0260875,-3694
0.02608875,-3907
0.02609,-4158
0.02609125,-4462
0.0260925,-4771
0.02609375,-5055
0.026095,-5222
0.02609625,-5315
0.0260975,-5333
0.02609875,-5371
0.0261,-5441
0.02610125,-5558
0.0261025,-5709
0.02610375,-5859
0.026105,-5942
0.02610625,-5969
0.0261075,-5946
0.02610875,-5978
0.02611,-6072
0.02611125,-6236
0.0261125,-6436
0.02611375,-6598
0.026115,-6675
0.02611625,-6648
0.0261175,-6572
0.02611875,-6517
0.02612,-6511
0.02612125,-6518
0.0261225,-6490
0.02612375,-6386
0.026125,-6218
0.02612625,-6075
0.0261275,-5999
0.02612875,-5977
0.02613,-6001
0.02613125,-5946
0.0261325,-5829
0.02613375,-5654
0.026135,-5518
0.02613625,-5429
0.0261375,-5401
0.02613875,-5297
0.02614,-4996
0.02614125,-4497
0.0261425,-3867
0.02614375,-3291
0.026145,-2940
0.02614625,-2799
0.0261475,-2783
0.02614875,-2722
0.02615,-2517
0.02615125,-2157
0.0261525,-1841
0.02615375,-1637
0.026155,-1636
0.02615625,-1815
0.0261575,-2003
0.02615875,-2113
0.02616,-2156
0.02616125,-2152
0.0261625,-2184
0.02616375,-2307
0.026165,-2517
0.02616625,-2676
0.0261675,-2709
0.02616875,-2577
0.02617,-2366
0.02617125,-2152
0.0261725,-1992
0.02617375,-1910
0.026175,-1926
0.02617625,-2014
0.0261775,-2183
0.02617875,-2429
0.02618,-2679
0.02618125,-2879
0.0261825,-2894
0.02618375,-2838
0.026185,-2790
0.02618625,-2816
0.0261875,-2990
0.02618875,-3310
0.02619,-3691
0.02619125,-4054
0.0261925,-4339
0.02619375,-4526
0.026195,-4628
0.02619625,-4714
0.0261975,-4838
0.02619875,-5029
0.0262,-5217
0.02620125,-5472
0.0262025,-5823
0.02620375,-6311
0.026205,-6892
0.02620625,-7503
0.0262075,-7984
0.02620875,-8162
0.02621,-7975
0.02621125,-7518
0.0262125,-6951
0.02621375,-6513
0.026215,-6311
0.02621625,-6371
0.0262175,-6515
0.02621875,-6596
0.02622,-6466
0.02622125,-6108
0.0262225,-5654
0.02622375,-5243
0.026225,-5026
0.02622625,-5025
0.0262275,-5189
0.02622875,-5383
0.02623,-5475
0.02623125,-5453
0.0262325,-5292
0.02623375,-5090
0.026235,-4983
0.02623625,-4978
0.0262375,-5026
0.02623875,-5034
0.02624,-4871
0.02624125,-4480
0.0262425,-3908
0.02624375,-3317
0.026245,-2888
0.02624625,-2686
0.0262475,-2684
0.02624875,-2709
0.02625,-2688
0.02625125,-2510
0.0262525,-2209
0.02625375,-1862
0.026255,-1603
0.02625625,-1479
0.0262575,-1437
0.02625875,-1405
0.02626,-1347
0.02626125,-1158
0.0262625,-914
0.02626375,-697
0.026265,-546
0.02626625,-512
0.0262675,-561
0.02626875,-643
0.02627,-685
0.02627125,-640
0.0262725,-577
0.02627375,-609
0.026275,-834
0.02627625,-1282
0.0262775,-1857
0.02627875,-2435
0.02628,-2814
0.02628125,-2905
0.0262825,-2793
0.02628375,-2643
0.026285,-2611
0.02628625,-2810
0.0262875,-3135
0.02628875,-3528
0.02629,-3729
0.02629125,-3742
0.0262925,-3695
0.02629375,-3734
0.026295,-3922
0.02629625,-4281
0.0262975,-4698
0.02629875,-5016
0.0263,-5204
0.02630125,-5292
0.0263025,-5379
0.02630375,-5546
0.026305,-5805
0.02630625,-6111
0.0263075,-6357
0.02630875,-6470
0.02631,-6398
0.02631125,-6170
0.0263125,-5879
0.02631375,-5622
0.026315,-5481
0.02631625,-5496
0.0263175,-5577
0.02631875,-5662
0.02632,-5688
0.02632125,-5632
0.0263225,-5519
0.02632375,-5405
0.026325,-5433
0.02632625,-5516
0.0263275,-5634
0.02632875,-5702
0.02633,-5711
0.02633125,-5655
0.0263325,-5562
0.02633375,-5458
0.026335,-5367
0.02633625,-5295
0.0263375,-5201
0.02633875,-5066
0.02634,-4787
0.02634125,-4338
0.0263425,-3747
0.02634375,-3182
0.026345,-2802
0.02634625,-2694
0.0263475,-2781
0.02634875,-2875
0.02635,-2760
0.02635125,-2289
0.0263525,-1548
0.02635375,-778
0.026355,-216
0.02635625,4
0.0263575,-118
0.02635875,-424
0.02636,-761
0.02636125,-921
0.0263625,-898
0.02636375,-738
0.026365,-523
0.02636625,-356
0.0263675,-299
0.02636875,-345
0.02637,-469
0.02637125,-687
0.0263725,-1008
0.02637375,-1387
0.026375,-1796
0.02637625,-2150
0.0263775,-2400
0.02637875,-2529
0.02638,-2518
0.02638125,-2486
0.0263825,-2538
0.02638375,-2671
0.026385,-2910
0.02638625,-3186
0.0263875,-3401
0.02638875,-3531
0.02639,-3587
0.02639125,-3652
0.0263925,-3759
0.02639375,-3938
0.026395,-4176
0.02639625,-4443
0.0263975,-4708
0.02639875,-4944
0.0264,-5148
0.02640125,-5320
0.0264025,-5427
0.02640375,-5484
0.026405,-5537
0.02640625,-5539
0.0264075,-5541
0.02640875,-5562
0.02641,-5561
0.02641125,-5558
0.0264125,-5537
0.02641375,-5492
0.026415,-5482
0.02641625,-5552
0.0264175,-5641
0.02641875,-5778
0.02642,-5907
0.02642125,-5971
0.0264225,-6004
0.02642375,-6020
0.026425,-6009
0.02642625,-5963
0.0264275,-5886
0.02642875,-5773
0.02643,-5632
0.02643125,-5491
0.0264325,-5344
0.02643375,-5188
0.026435,-5012
0.02643625,-4776
0.0264375,-4574
0.02643875,-4409
0.02644,-4255
0.02644125,-4074
0.0264425,-3830
0.02644375,-3482
0.026445,-3122
0.02644625,-2818
0.0264475,-2661
0.02644875,-2611
0.02645,-2587
0.02645125,-2481
0.0264525,-2279
0.02645375,-1989
0.026455,-1633
0.02645625,-1289
0.0264575,-1010
0.02645875,-776
0.02646,-612
0.02646125,-531
0.0264625,-457
0.02646375,-407
0.026465,-318
0.02646625,-247
0.0264675,-223
0.02646875,-294
0.02647,-522
0.02647125,-924
0.0264725,-1391
0.02647375,-1793
0.026475,-2003
0.02647625,-2007
0.0264775,-1883
0.02647875,-1751
0.02648,-1774
0.02648125,-1979
0.0264825,-2257
0.02648375,-2518
0.026485,-2687
0.02648625,-2766
0.0264875,-2790
0.02648875,-2841
0.02649,-2957
0.02649125,-3144
0.0264925,-3322
0.02649375,-3491
0.026495,-3623
0.02649625,-3687
0.0264975,-3851
0.02649875,-3995
0.0265,-4132
0.02650125,-4227
0.0265025,-4231
0.02650375,-4200
0.026505,-4150
0.02650625,-4139
0.0265075,-4171
0.02650875,-4261
0.02651,-4368
0.02651125,-4483
0.0265125,-4555
0.02651375,-4586
0.026515,-4582
0.02651625,-4624
0.0265175,-4674
0.02651875,-4776
0.02652,-4893
0.02652125,-4986
0.0265225,-5019
0.02652375,-4968
0.026525,-4843
0.02652625,-4680
0.0265275,-4524
0.02652875,-4391
0.02653,-4321
0.02653125,-4262
0.0265325,-4233
0.02653375,-4126
0.026535,-4000
0.02653625,-3857
0.0265375,-3796
0.02653875,-3860
0.02654,-3985
0.02654125,-4097
0.0265425,-4066
0.02654375,-3773
0.026545,-3277
0.02654625,-2710
0.0265475,-2246
0.02654875,-1973
0.02655,-1907
0.02655125,-1881
0.0265525,-1826
0.02655375,-1642
0.026555,-1331
0.02655625,-1006
0.0265575,-773
0.02655875,-662
0.02656,-671
0.02656125,-724
0.0265625,-739
0.02656375,-640
0.026565,-458
0.02656625,-235
0.0265675,-76
0.02656875,-117
0.02657,-365
0.02657125,-771
0.0265725,-1174
0.02657375,-1420
0.026575,-1452
0.02657625,-1301
0.0265775,-1149
0.02657875,-1128
0.02658,-1286
0.02658125,-1600
0.0265825,-1955
0.02658375,-2239
0.026585,-2424
0.02658625,-2493
0.0265875,-2536
0.02658875,-2642
0.02659,-2814
0.02659125,-3029
0.0265925,-3218
0.02659375,-3331
0.026595,-3345
0.02659625,-3287
0.0265975,-3208
0.02659875,-3182
0.0266,-3194
0.02660125,-3253
0.0266025,-3315
0.02660375,-3355
0.026605,-3361
0.02660625,-3348
0.0266075,-3355
0.02660875,-3417
0.02661,-3522
0.02661125,-3685
0.0266125,-3839
0.02661375,-4001
0.026615,-4109
0.02661625,-4172
0.0266175,-4178
0.02661875,-4175
0.02662,-4143
0.02662125,-4086
0.0266225,-4045
0.02662375,-4017
0.026625,-4027
0.02662625,-4028
0.0266275,-3975
0.02662875,-3889
0.02663,-3721
0.02663125,-3578
0.0266325,-3463
0.02663375,-3389
0.026635,-3384
0.02663625,-3410
0.0266375,-3435
0.02663875,-3459
0.02664,-3415
0.02664125,-3285
0.0266425,-3058
0.02664375,-2684
0.026645,-2225
0.02664625,-1721
0.0266475,-1206
0.02664875,-759
0.02665,-417
0.02665125,-185
0.0266525,-1
0.02665375,129
0.026655,286
0.02665625,457
0.0266575,521
0.02665875,466
0.02666,247
0.02666125,-60
0.0266625,-284
0.02666375,-337
0.026665,-256
0.02666625,-139
0.0266675,-143
0.02666875,-344
0.02667,-625
0.02667125,-834
0.0266725,-818
0.02667375,-711
0.026675,-583
0.02667625,-569
0.0266775,-784
0.02667875,-1148
0.02668,-1582
0.02668125,-1943
0.0266825,-2264
0.02668375,-2574
0.026685,-2910
0.02668625,-3222
0.0266875,-3491
0.02668875,-3667
0.02669,-3721
0.02669125,-3698
0.0266925,-3674
